id,precision,recall,F1,F3
15920992,0.8421854972839355,0.789844274520874,0.8151755928993225,0.7947837710380554
24419234,0.7603939771652222,0.7135727405548096,0.7362396717071533,0.7179937958717346
29088123,0.7779989838600159,0.6295133233070374,0.695923924446106,0.6417617201805115
41030164,0.895427942276001,0.7937000393867493,0.8415006995201111,0.8028206825256348
43193684,0.8643596172332764,0.7246293425559998,0.7883507609367371,0.7365360260009766
21021751,0.8250737190246582,0.652817964553833,0.7289072275161743,0.6667378544807434
16935362,0.8676415681838989,0.7452390789985657,0.8017957210540771,0.7559029459953308
30056739,0.7670028805732727,0.7048768997192383,0.7346287965774536,0.710632860660553
15719038,0.8093678951263428,0.7404619455337524,0.7733830809593201,0.7468200325965881
3129197,0.831486165523529,0.6871435642242432,0.7524551153182983,0.6992828249931335
30801755,0.7185733318328857,0.6515533924102783,0.683424174785614,0.6576875448226929
29929112,0.8405900001525879,0.7281301617622375,0.7803290486335754,0.738003671169281
29029569,0.7991025447845459,0.65486741065979,0.7198308110237122,0.6669048070907593
21948748,0.8760079741477966,0.7439824342727661,0.804615318775177,0.7553666830062866
41284314,0.8270881175994873,0.7105159759521484,0.7643831372261047,0.7206733822822571
22743350,0.8244881629943848,0.7753823399543762,0.7991816401481628,0.7800281047821045
19834811,0.8427057266235352,0.7102154493331909,0.770808756351471,0.7215598225593567
43360778,0.7179521918296814,0.6181650757789612,0.6643323302268982,0.6268779635429382
18084046,0.8080235719680786,0.7352710366249084,0.7699324488639832,0.7419513463973999
36056236,0.8575130701065063,0.7109203338623047,0.7773661017417908,0.7232850193977356
36887336,0.8452327251434326,0.7084621787071228,0.7708275318145752,0.7201147079467773
12214192,0.5994578003883362,0.6478619575500488,0.6227207183837891,0.642672598361969
14286335,0.8164672255516052,0.6598123908042908,0.7298281192779541,0.6727197766304016
20797440,0.8086329102516174,0.6832283139228821,0.7406598925590515,0.6939908862113953
11053366,0.806302011013031,0.6761554479598999,0.7355158925056458,0.6872484087944031
2282719,0.6821774840354919,0.59441077709198,0.6352771520614624,0.6021578907966614
20113283,0.7603799700737,0.6439179182052612,0.697319746017456,0.6539337635040283
5071411,0.7760606408119202,0.5884425640106201,0.6693530082702637,0.603020966053009
18842772,0.8169554471969604,0.6872416734695435,0.7465056777000427,0.6983295679092407
31066011,0.7256788015365601,0.7011765241622925,0.7132172584533691,0.7035520672798157
6593083,0.8192559480667114,0.708827018737793,0.7600513696670532,0.7185119390487671
12993564,0.8662266135215759,0.7239557504653931,0.7887268662452698,0.7360446453094482
14206066,0.8422814607620239,0.7381118535995483,0.7867634892463684,0.7473548054695129
15102500,0.8437967896461487,0.6843785047531128,0.7557724118232727,0.6975575089454651
27258662,0.8559403419494629,0.6902772784233093,0.7642341256141663,0.703900933265686
9847349,0.8306050300598145,0.6486445069313049,0.7284334301948547,0.6631726026535034
10154412,0.8170844912528992,0.7073049545288086,0.7582417726516724,0.7169373631477356
8145492,0.8561631441116333,0.6656633019447327,0.7489899396896362,0.6808116436004639
20854454,0.8666394352912903,0.7766507863998413,0.8191811442375183,0.7847998738288879
29061612,0.8274027109146118,0.636336088180542,0.719399094581604,0.6513779163360596
297010,0.8418244123458862,0.758431077003479,0.7979548573493958,0.7660194635391235
10866586,0.8790369629859924,0.7451829314231873,0.8065944314002991,0.756705641746521
21554953,0.8531378507614136,0.6861628890037537,0.7605941295623779,0.6998605132102966
9618007,0.7965165972709656,0.6226692199707031,0.6989449262619019,0.6365628242492676
15642998,0.8643022775650024,0.7376161813735962,0.7959498167037964,0.7485886812210083
18490060,0.8281465768814087,0.7513324022293091,0.7878716588020325,0.7583665251731873
21687353,0.8270609378814697,0.7026458382606506,0.7597939372062683,0.7133771181106567
10067698,0.8760870099067688,0.6192224025726318,0.7255925536155701,0.6379260420799255
22979540,0.846031129360199,0.6981266140937805,0.7649954557418823,0.7105485200881958
21826670,0.8088415265083313,0.6760827898979187,0.7365275621414185,0.6873647570610046
7656031,0.7660261392593384,0.6312849521636963,0.6921590566635132,0.6425878405570984
6691127,0.8129379153251648,0.6921393871307373,0.7476909160614014,0.7025794386863708
2446128,0.8085950016975403,0.7603753805160522,0.783744215965271,0.7649370431900024
18289611,0.8168702125549316,0.7054330110549927,0.7570728659629822,0.7151895761489868
9437597,0.873786985874176,0.7413493990898132,0.8021383881568909,0.7527587413787842
37415128,0.7563806772232056,0.6394797563552856,0.6930351257324219,0.6495182514190674
17154256,0.7260128259658813,0.6861785650253296,0.7055338621139526,0.6899641752243042
38620892,0.8041155338287354,0.7281988263130188,0.7642765641212463,0.7351392507553101
32914603,0.8479630947113037,0.7089941501617432,0.7722766995429993,0.7208071947097778
29170035,0.8227470517158508,0.7081845998764038,0.7611793279647827,0.7181848287582397
1855684,0.7996924519538879,0.5485548377037048,0.650734007358551,0.5663403272628784
37035874,0.8608487844467163,0.672416090965271,0.7550536394119263,0.6874641180038452
20593904,0.8477265238761902,0.7179254293441772,0.777445375919342,0.7290890216827393
29029043,0.8190196752548218,0.5947717428207397,0.6891111731529236,0.6115150451660156
22914784,0.8558413982391357,0.7137826681137085,0.7783835530281067,0.725830614566803
12556857,0.8305701613426208,0.7589548826217651,0.7931492328643799,0.7655557990074158
29675005,0.7182745933532715,0.6888555288314819,0.7032575011253357,0.6916884779930115
14100952,0.7935303449630737,0.7304011583328247,0.7606582045555115,0.7362585067749023
1158614,0.8142025470733643,0.6154524683952332,0.7010124325752258,0.6308518052101135
29358354,0.8438536524772644,0.6879629492759705,0.7579759359359741,0.7009114027023315
549264,0.804621160030365,0.7025789618492126,0.7501457333564758,0.7116034626960754
25295791,0.8149731159210205,0.7194725871086121,0.7642509341239929,0.7280034422874451
11441099,0.8131258487701416,0.6631109714508057,0.7304961681365967,0.6755747199058533
4430527,0.8825762867927551,0.5834701061248779,0.7025110721588135,0.603937566280365
8674208,0.8334788084030151,0.6956031322479248,0.7583248615264893,0.7073034644126892
26568402,0.8490644097328186,0.7139331698417664,0.7756572961807251,0.7254794836044312
15078242,0.7918548583984375,0.647497296333313,0.7124369740486145,0.6595205664634705
3679469,0.869943380355835,0.7356811761856079,0.7971988320350647,0.7472132444381714
19578120,0.836655855178833,0.668204665184021,0.7430022358894348,0.681934654712677
32742134,0.8114767670631409,0.6594209671020508,0.7275894284248352,0.6720132827758789
33840705,0.7844309210777283,0.6428630352020264,0.7066261768341064,0.6546781659126282
10719964,0.8295657634735107,0.6610443592071533,0.7357789278030396,0.6747515797615051
351887,0.7870956659317017,0.7732675075531006,0.780120313167572,0.7746284008026123
36072188,0.8508220911026001,0.7735947370529175,0.8103726506233215,0.7806808352470398
25165302,0.8599827885627747,0.6689714193344116,0.7525455951690674,0.6841675043106079
4205322,0.8555506467819214,0.6974371671676636,0.7684448957443237,0.7105691432952881
27511739,0.8563183546066284,0.7473263740539551,0.7981184720993042,0.7569610476493835
201905,0.8628660440444946,0.74200040102005,0.7978818416595459,0.7525416016578674
4976491,0.8109033107757568,0.6680396795272827,0.7325712442398071,0.6800201535224915
19875064,0.815593957901001,0.6975422501564026,0.7519630789756775,0.7077869772911072
20767945,0.8010895848274231,0.6496242880821228,0.7174499034881592,0.6621437072753906
40562405,0.8627568483352661,0.6388274431228638,0.73409503698349,0.6558501124382019
4367737,0.7582427263259888,0.5843908190727234,0.6600611209869385,0.5981043577194214
22733646,0.7515713572502136,0.674157977104187,0.7107629776000977,0.6811742186546326
16094539,0.8472598195075989,0.7444621324539185,0.79254150390625,0.7536056041717529
6240275,0.7926508784294128,0.6641501784324646,0.722733199596405,0.675094485282898
13150357,0.800274133682251,0.6565760970115662,0.7213382124900818,0.6685811877250671
12241190,0.8750879168510437,0.691693127155304,0.7726572155952454,0.7064995169639587
129136,0.8178207874298096,0.7261085510253906,0.7692407369613647,0.7343435883522034
13439488,0.7882845401763916,0.6659799814224243,0.7219893336296082,0.6764757633209229
39296848,0.8521742820739746,0.7757850289344788,0.8121874332427979,0.7828021049499512
9874353,0.8274646997451782,0.7028799653053284,0.7601010799407959,0.7136244177818298
19840672,0.8299582600593567,0.7077126502990723,0.7639761567115784,0.7182924151420593
51443,0.8135648965835571,0.7094005942344666,0.7579205632209778,0.7186011075973511
186408,0.7177526950836182,0.6690024137496948,0.6925206780433655,0.6735774278640747
43521251,0.7620955109596252,0.6925683617591858,0.7256703972816467,0.6989449262619019
2357174,0.8609417676925659,0.7019175291061401,0.7733390927314758,0.7151265740394592
10746434,0.815955400466919,0.6017194986343384,0.6926500201225281,0.6179441213607788
28621890,0.7796300053596497,0.6681707501411438,0.7196099758148193,0.6778616905212402
7325965,0.7984697818756104,0.7327231764793396,0.7641849517822266,0.7388065457344055
36898696,0.8773424029350281,0.691596508026123,0.7734742164611816,0.7065553069114685
39620821,0.8733416795730591,0.7416614890098572,0.802133321762085,0.7530152797698975
13077538,0.7796159982681274,0.719394862651825,0.748295783996582,0.7249950766563416
41731867,0.8039872646331787,0.6759660840034485,0.7344395518302917,0.6869038343429565
7722703,0.828576385974884,0.6758601665496826,0.7444671988487244,0.6885508894920349
205560,0.8900652527809143,0.6694300770759583,0.7641401290893555,0.6864461898803711
3302107,0.7676768898963928,0.6751371622085571,0.7184392809867859,0.6833749413490295
12038633,0.8126202821731567,0.6273912787437439,0.7080928087234497,0.6420255899429321
33748710,0.7729793787002563,0.6334249377250671,0.6962783336639404,0.6450711488723755
9762191,0.812240719795227,0.6816020011901855,0.7412091493606567,0.6927438974380493
10907675,0.871013343334198,0.7989596724510193,0.8334320783615112,0.8056241273880005
22154322,0.8410731554031372,0.7400860786437988,0.787354588508606,0.749080240726471
11192375,0.7276370525360107,0.5868216753005981,0.6496866941452026,0.598402202129364
330757,0.7940274477005005,0.7370942831039429,0.7645023465156555,0.7424175143241882
26117257,0.8673718571662903,0.6987412571907043,0.7739779353141785,0.7125952243804932
25934622,0.8398729562759399,0.6981615424156189,0.7624887824058533,0.7101437449455261
24289527,0.8035889863967896,0.7009528279304504,0.7487700581550598,0.7100213766098022
4937426,0.8813197612762451,0.5835620760917664,0.7021792531013489,0.6039674282073975
10630869,0.8061058521270752,0.7362267374992371,0.7695832252502441,0.7426646947860718
16240180,0.796591579914093,0.7201735377311707,0.7564574480056763,0.7271491885185242
21100022,0.835512638092041,0.7033132910728455,0.7637344002723694,0.7146203517913818
1584277,0.8065723180770874,0.6978386640548706,0.7482759952545166,0.7073746919631958
507343,0.7375818490982056,0.6438455581665039,0.6875334978103638,0.6521332859992981
25698011,0.8258180618286133,0.7022430300712585,0.759033739566803,0.7129110097885132
9855247,0.8196719288825989,0.6634498834609985,0.7333332300186157,0.6763402223587036
23548776,0.9013069272041321,0.725649356842041,0.8039955496788025,0.7400727868080139
27062471,0.8420616388320923,0.6836662292480469,0.7546418905258179,0.6967728137969971
10990598,0.8861609697341919,0.7647841572761536,0.8210107088088989,0.7754048109054565
10651680,0.8563098907470703,0.7255837917327881,0.7855453491210938,0.7368324398994446
22678467,0.8024482727050781,0.6381773948669434,0.7109470963478088,0.6515147089958191
14199725,0.7928289175033569,0.6487206220626831,0.7135717272758484,0.6607303619384766
33829750,0.8211483359336853,0.6607464551925659,0.732266366481781,0.6739104986190796
28815732,0.7808036804199219,0.7396333813667297,0.7596611380577087,0.7435539364814758
26715009,0.8148666024208069,0.6663075685501099,0.7331369519233704,0.6786807179450989
22235438,0.7845439910888672,0.6773359775543213,0.7270088791847229,0.6867200136184692
7241064,0.751946210861206,0.6975252628326416,0.7237141132354736,0.7026102542877197
5773931,0.7608329653739929,0.6487809419631958,0.7003533840179443,0.6584787964820862
44235371,0.879340410232544,0.7798020839691162,0.8265854120254517,0.7887302041053772
14410390,0.8212316632270813,0.7189760208129883,0.7667094469070435,0.7280411124229431
30077693,0.8469106554985046,0.65520179271698,0.7388226985931396,0.6703766584396362
15970885,0.6941582560539246,0.6235260367393494,0.6569491028785706,0.6299358010292053
22463210,0.8211125135421753,0.6846266388893127,0.7466837167739868,0.6961989402770996
84474,0.8418402075767517,0.7831236124038696,0.8114210963249207,0.7886239886283875
39835863,0.859947681427002,0.6674407720565796,0.7515627145767212,0.6827241778373718
28137425,0.8052592277526855,0.6024349927902222,0.6892353892326355,0.618000864982605
25927261,0.8465499877929688,0.6966365575790405,0.7643115520477295,0.7091955542564392
1178014,0.7906746864318848,0.6388418078422546,0.7066949009895325,0.651349663734436
40693565,0.7891663908958435,0.6632843613624573,0.7207703590393066,0.6740360856056213
29650362,0.8727695345878601,0.7014304995536804,0.7777755260467529,0.7154765129089355
17960389,0.8355118036270142,0.714766800403595,0.7704371213912964,0.7252478003501892
4537827,0.7988590598106384,0.6978854537010193,0.7449662685394287,0.706819474697113
3604469,0.8234004974365234,0.6533820629119873,0.7286043763160706,0.6671577095985413
19040593,0.7437777519226074,0.6000583171844482,0.6642328500747681,0.611881673336029
10930988,0.8782081007957458,0.6876527667045593,0.7713357210159302,0.702904462814331
19829894,0.8695245981216431,0.7351057529449463,0.7966850399971008,0.7466480731964111
18716795,0.8305934071540833,0.7088592052459717,0.7649132013320923,0.7194029688835144
11496104,0.7874330282211304,0.6815533638000488,0.7306774854660034,0.6908425688743591
242964,0.7959836721420288,0.6063134670257568,0.6883214712142944,0.6211135983467102
21899586,0.7843679785728455,0.6705179810523987,0.7229884266853333,0.6803938150405884
36449779,0.7534467577934265,0.6921417117118835,0.7214943170547485,0.6978196501731873
32603855,0.8734530806541443,0.7268374562263489,0.7934289574623108,0.7392461895942688
29278349,0.7354903221130371,0.7037886381149292,0.7192903757095337,0.7068352699279785
13522667,0.8715044856071472,0.7450928688049316,0.8033561706542969,0.7560595870018005
10825848,0.8286773562431335,0.6456692814826965,0.7258151173591614,0.6602505445480347
2830514,0.8420548439025879,0.6834053993225098,0.7544803023338318,0.6965284943580627
11666072,0.7922655344009399,0.7131819128990173,0.7506465315818787,0.7203726172447205
14364670,0.8437665700912476,0.7793336510658264,0.810271143913269,0.7853307127952576
20238223,0.7994118332862854,0.6789658665657043,0.7342824339866638,0.6893522143363953
33392132,0.7241030335426331,0.5748082399368286,0.6408757567405701,0.5869090557098389
28261391,0.8440984487533569,0.7092496752738953,0.7708208560943604,0.7207642197608948
