id,codebleu,ngram_match_score,weighted_ngram_match_score,syntax_match_score,dataflow_match_score
29084188,0.09852497145941037,0.0013727070849859743,0.0017755940448953929,0.13983050847457626,0.25112107623318386
32975656,0.08093925290050319,5.8225465328822885e-06,0.0019204914762792882,0.29191616766467066,0.029914529914529916
6650832,0.33869568807789713,4.32118461357695e-05,0.015204656744522597,0.3395348837209302,0.0
14504181,0.1493837442105497,6.937689697665422e-05,0.013356835249172716,0.5038167938931297,0.08029197080291971
22582632,0.12487788770284258,0.0004302030127288473,0.002096940620059545,0.23484848484848486,0.2621359223300971
23952085,0.19214251526000167,0.016281613728091286,0.031797101694941564,0.542713567839196,0.17777777777777778
10214930,0.33425610614714296,2.2252258679711976e-11,0.013044832729584817,0.3239795918367347,0.0
10306526,0.14997235436638567,0.003002956323482048,0.038224726423987866,0.4660691421254802,0.09259259259259259
8935357,0.3291081593636023,0.0005758869962107206,0.012153046754494865,0.3037037037037037,0.0
799310,0.13686350531218838,4.734531585593893e-08,0.011589879943706189,0.46875,0.06711409395973154
18399513,0.21036578770099718,0.003139296931964699,0.023638539186709363,0.6223776223776224,0.19230769230769232
6008552,0.32893938811282164,5.962678396948298e-08,0.009635043844910852,0.30612244897959184,0.0
25828683,0.16565146634201283,0.0001434678252743201,0.028499169759324473,0.6112359550561798,0.022727272727272728
6548523,0.17267745535420506,0.0034948201030402114,0.05186573965789817,0.5459183673469388,0.08943089430894309
806928,0.18259212070795017,2.1301538370468945e-05,0.02320075450682358,0.5114942528735632,0.1956521739130435
26211234,0.1976955993265155,0.016699485092148945,0.057670040627708655,0.5727002967359051,0.1437125748502994
16130324,0.084671294344552,8.598747431235525e-21,0.005236950309485822,0.3188010899182561,0.014647137150466045
31663488,0.14924586987177996,0.0009413096425483781,0.05830485269548958,0.4537037037037037,0.08403361344537816
11839507,0.2743625428544444,0.009759940705694425,0.022109612499886116,0.626984126984127,0.43859649122807015
17414763,0.12464535389098233,0.0004376802228673878,0.01650323329510659,0.4079861111111111,0.07365439093484419
12490274,0.0783734745168643,0.018323873578857702,0.023136430815190154,0.22273781902552203,0.04929577464788732
9967307,0.16327782233359342,0.00015688825505947755,0.057814113055732974,0.5273010920436817,0.0678391959798995
36300450,0.14405137130448967,0.0013754863875812835,0.031507156047719684,0.4459016393442623,0.09742120343839542
4737932,0.20933649632087858,0.01633990973890306,0.033528121399990424,0.38271604938271603,0.40476190476190477
3155773,0.21463649528241077,0.0398835633620298,0.06387332216989736,0.47950819672131145,0.2752808988764045
10919087,0.09927570521588101,5.02025408190965e-18,0.009509237975823556,0.34759358288770054,0.04
3764795,0.08084100340147889,0.0003865080730633718,0.011396598738542872,0.28405797101449276,0.027522935779816515
1436825,0.12166143753233713,0.00031365941618160045,0.019695279248769258,0.3385579937304075,0.12807881773399016
33373117,0.11473746592091781,0.000632969159387412,0.015788763280199243,0.30739299610894943,0.13513513513513514
43148676,0.14381005290195364,0.0005623312746591003,0.004706831116823202,0.40700808625336926,0.16296296296296298
8343812,0.10604212951417444,0.022676223925723514,0.039349539571158075,0.22274881516587677,0.1393939393939394
8487823,0.0942886475642402,0.0006688970655104865,0.019218451812139974,0.30926724137931033,0.048
34390984,0.23438149519823417,0.01489607970767452,0.05392280726375198,0.717391304347826,0.1513157894736842
7341918,0.11047379375674493,4.30125097713791e-06,0.006781009353375172,0.36989247311827955,0.06521739130434782
4666017,0.09136984768393888,1.8709455680450912e-06,0.006061625342870262,0.28944504896626766,0.06997084548104957
2986452,0.11951566650099521,3.632068957335632e-06,0.018452598620570637,0.34492753623188405,0.11467889908256881
3387441,0.16838466448594935,0.02406227558813095,0.04235170042182417,0.4071246819338422,0.2
1656616,0.33116715476707786,7.387564501217927e-05,0.013119333587233635,0.3114754098360656,0.0
25170901,0.23288662241935543,0.011914185429732538,0.02587391498594416,0.5637583892617449,0.33
12168893,0.3531107139957342,2.495494374422734e-09,0.00777359278705332,0.4046692607003891,0.0
19785119,0.048003164311417684,8.149581876094441e-16,0.0023749003665337345,0.12852664576802508,0.06111111111111111
25291573,0.17001126237717135,0.0005895388786727383,0.025170456344958347,0.4918918918918919,0.1623931623931624
4814445,0.08642184603033295,1.7117425538095462e-15,0.011975078344707294,0.3053435114503817,0.028368794326241134
13638093,0.12838751889572925,8.198650147920431e-06,0.014972884118251888,0.4369747899159664,0.06159420289855073
642179,0.19930262005471866,0.0007561674435141802,0.0025149188359664502,0.4,0.3939393939393939
21487384,0.20632641614147543,1.748426942521065e-05,0.028105081704927263,0.6,0.19718309859154928
11591532,0.103563755180489,3.151819464250572e-07,0.004770498550762266,0.34765625,0.06182795698924731
10950693,0.12561458949609772,3.0236935459722606e-07,0.008053001529044125,0.46545768566493956,0.02894736842105263
11682882,0.1002551076334917,5.491858034103852e-06,0.013943800858526208,0.33376623376623377,0.053304904051172705
27940429,0.11050455876283434,0.000561487562180434,0.006995859539896909,0.3181818181818182,0.11627906976744186
30370026,0.07760301004942707,8.312449802382718e-12,0.009372776355281205,0.2546816479400749,0.046357615894039736
3123978,0.09120405887897613,1.730351237528223e-10,0.005647556096325858,0.3235735735735736,0.035595105672969966
396191,0.08758329263867526,2.035032955244336e-05,0.010742045583699907,0.3172866520787746,0.022284122562674095
6734253,0.13252539598464755,1.5225634574668197e-05,0.017061977066587606,0.44979253112033196,0.06323185011709602
16276247,0.12439036197481665,0.00012446533160578638,0.009104719668923941,0.4074074074074074,0.08092485549132948
4616971,0.3333031574526167,4.5020709955166536e-08,0.014674725781923893,0.3185378590078329,0.0
9106572,0.06774635977571396,1.7603118968750215e-11,0.0004886045856823605,0.23435225618631733,0.03614457831325301
5333769,0.0652816026418854,2.2735897873870564e-12,0.009120849691937412,0.2147887323943662,0.0372168284789644
23833148,0.3505006796908722,0.0022986424112530126,0.01768160444212328,0.38202247191011235,0.0
16978573,0.15939196493581737,0.017437350780877672,0.04296134295344668,0.4714548802946593,0.10571428571428572
25242890,0.08454649145807579,9.381363270269346e-14,0.002485372213609266,0.2971153846153846,0.03858520900321544
10133195,0.0885199097478952,1.2483721765825137e-06,0.01789563453981691,0.2796610169491525,0.05652173913043478
34869713,0.11114125237360471,9.74211277464861e-05,0.025882664518590663,0.3619047619047619,0.05668016194331984
7079065,0.06528705121030359,2.813243171965643e-07,0.001899581586167619,0.2288135593220339,0.030434782608695653
14175346,0.06658276030491887,3.5048731674253595e-06,0.00634536165845103,0.1893939393939394,0.07058823529411765
16049309,0.3419067134441082,1.7034992171433443e-06,0.015584333950685153,0.3520408163265306,0.0
22372647,0.20899507016576999,0.02443800406792799,0.039574094019772965,0.5708812260536399,0.20108695652173914
32940252,0.09527250713815133,0.001498391083612065,0.01769508574485531,0.28,0.08189655172413793
14780830,0.13285769460967728,4.307792886830043e-05,0.017489400019232795,0.4411134903640257,0.07278481012658228
619381,0.1070021560446992,0.0004160410385093697,0.01425905184791185,0.3179271708683473,0.09540636042402827
27261908,0.3961433598651476,0.011219243992752379,0.034329805223935396,0.5390243902439025,0.0
10068045,0.16492647351066114,0.0002154390315979713,0.0012861206457215732,0.30526315789473685,0.35294117647058826
3892345,0.34737629126719033,0.0031852042233616743,0.018173746746182932,0.3681462140992167,0.0
13285095,0.17411120189291487,0.004203219629491362,0.04180427015791164,0.536734693877551,0.11370262390670553
19101340,0.08520117110579763,6.022089113499093e-07,0.0005538780471005336,0.29497206703910617,0.045278137128072445
14438169,0.10031158679616477,0.002284447136504508,0.012066709597487953,0.24958949096880131,0.13730569948186527
2983515,0.1725056678339198,0.012622423036570907,0.03800630890516879,0.4393939393939394,0.2
1451539,0.10889008229718852,0.00012155175634312505,0.025729584186632338,0.3231707317073171,0.08653846153846154
6127024,0.11811112500737726,3.410480602700558e-05,0.024535180288576642,0.3870056497175141,0.06086956521739131
22527708,0.19013503722343048,0.02562254583606093,0.03854505403805315,0.3897058823529412,0.30666666666666664
14431628,0.1188163494354781,0.0007770633006084684,0.020393351097032945,0.3777403035413153,0.07635467980295567
16296962,0.11333954047085176,1.7169319421348265e-07,0.009652523484990875,0.39303482587064675,0.05067064083457526
29987457,0.14629976075832865,0.008228951024803475,0.03040019396116361,0.4354587869362364,0.1111111111111111
30793087,0.02409121773200141,2.06636692487925e-07,0.0005795935062423663,0.07078507078507079,0.025
30109430,0.43606867588693954,0.053680686619482706,0.1705940169282756,0.92,0.6
1678600,0.0905301515469425,1.17106802607956e-09,0.017293018809805355,0.3103448275862069,0.034482758620689655
37536205,0.14028885253822226,0.00032723340526056254,0.03422586066948464,0.4413309982486865,0.08527131782945736
11650301,0.31977163761220245,1.3093199032452353e-06,0.008677077863600417,0.27040816326530615,0.0
14251328,0.03861942134896183,1.2219007282262448e-14,0.010512591562667399,0.1266490765171504,0.017316017316017316
16674798,0.09268565924496669,8.808462147669197e-11,0.005703512011552134,0.32673267326732675,0.038306451612903226
2297735,0.10218550538644018,8.514546115157111e-11,0.007174536720983556,0.36481700118063753,0.0367504835589942
1418659,0.023661362637230843,1.0778365183591674e-14,0.00836793858719011,0.03827751196172249,0.048
37013200,0.1247895095069284,0.0006943166879140599,0.029003008141511754,0.43963963963963965,0.02982107355864811
25360895,0.15722994701152912,0.012481485553575552,0.055975676662598735,0.4039408866995074,0.1565217391304348
26510343,0.053605463865226015,7.533155946935921e-08,0.004173820305113592,0.15932203389830507,0.05092592592592592
11735529,0.20349082238855343,0.0110768379259816,0.02381859919081458,0.4602272727272727,0.3188405797101449
39490711,0.08633747717606216,2.369866209709009e-12,0.008531371183402086,0.29649595687331537,0.04032258064516129
20813394,0.16945385033520405,0.019373465731852172,0.033712334501410146,0.4763779527559055,0.14835164835164835
6390435,0.17993559202455958,0.022173093429905522,0.08276965064030586,0.48226950354609927,0.13253012048192772
27162479,0.11023707958282085,2.1761316526554978e-08,0.009530728767311739,0.4026770775237033,0.028740490278951817
39756505,0.11031882995934977,0.00030755242307023005,0.03511981419795456,0.34444444444444444,0.06140350877192982
16144221,0.0899930646498952,3.741305754012265e-09,0.001811533722870441,0.33164556962025316,0.026515151515151516
11847996,0.12198905787360131,6.9482431395998845e-06,0.004358002155730501,0.37209302325581395,0.11149825783972125
2593017,0.3411975917617086,0.02525071841919127,0.03184734093533558,0.8076923076923077,0.5
18732279,0.15625946367735638,1.8873644132980854e-05,0.010748543167629063,0.5101694915254237,0.10410094637223975
29399173,0.1252314628376942,0.00020663306364305218,0.020187435985513584,0.3889655172413793,0.09156626506024096
39066163,0.28860033995066126,0.009823887810767,0.021561598976005063,0.6944444444444444,0.42857142857142855
10499087,0.33950094271589015,6.0680718692745936e-05,0.01608262502858876,0.34186046511627904,0.0
361909,0.3540952756036445,3.3392543589841076e-05,0.002215330622329808,0.4141323792486583,0.0
8048256,0.07560839913940956,1.85630076389052e-21,0.004920841455597394,0.28966346153846156,0.007849293563579277
20443487,0.2217149533640434,0.10008833864220897,0.1028034158459057,0.5135135135135135,0.17045454545454544
14808249,0.1099018969223049,8.689777362253117e-07,0.011065576354551548,0.37955465587044535,0.048986486486486486
57255,0.20129829741968502,0.0038996043298268617,0.018940644172442702,0.38235294117647056,0.4
8552037,0.25,0.0,0.0,0.0,0.0
38756492,0.21048553440408913,0.007679283666457741,0.009929292774232393,0.35064935064935066,0.47368421052631576
16185324,0.2150651269230741,0.03845406732208323,0.04561596417973711,0.47619047619047616,0.3
12763503,0.22474580072213873,0.03108419379482244,0.07401047713099551,0.6007067137809188,0.19318181818181818
26552383,0.09079481930778292,3.333583660222557e-05,0.008648871988251594,0.30806257521058966,0.04643449419568822
4389673,0.3274155785175664,2.1993808038694233e-09,0.008075010283583362,0.30158730158730157,0.0
15970387,0.07578686703345973,3.150707241044828e-08,0.0059515059709094095,0.28371278458844135,0.01348314606741573
30212131,0.10083882828945841,2.699696897026378e-08,0.011463878260001514,0.3634361233480176,0.028455284552845527
368246,0.16159797280833552,0.0011505659035195676,0.024353242882498866,0.5190114068441065,0.10187667560321716
26187673,0.058860866605036574,1.5359237965850932e-05,0.0030555531142092817,0.21112255406797117,0.02125
34373094,0.08364786038149372,2.5359611080474097e-11,0.010232007153181835,0.3014586709886548,0.022900763358778626
486387,0.05021679022990004,0.00435861040252381,0.011752217610338163,0.13011152416356878,0.0546448087431694
29052047,0.057997131765484204,7.710219597342323e-28,0.006717731519050048,0.21585903083700442,0.009411764705882352
10959164,0.14569862176089848,1.386936652356978e-07,0.012078128711836802,0.5095541401273885,0.06116207951070336
8157055,0.23363514342612374,0.08551118364501642,0.09863066597654398,0.5307017543859649,0.2196969696969697
36317618,0.13619581918640464,0.0032652196117901773,0.01861229797152473,0.39790575916230364,0.125
2060210,0.095545809796469,1.0066578001209134e-06,0.010851026448416226,0.31850789096126253,0.052823315118397086
10413391,0.34989211476369564,0.000907148042094531,0.018559270196361558,0.38010204081632654,0.0
38016721,0.17325754448869554,0.025741891424031823,0.08848461316266898,0.4219409282700422,0.1568627450980392
42387779,0.08929585325529328,1.4889958079644465e-07,0.013464939234955859,0.3130434782608696,0.03067484662576687
36237072,0.09407859903368197,1.4026620701316516e-17,0.013139584241967232,0.3395061728395062,0.023668639053254437
24034288,0.05101327511017589,4.5625965621965226e-26,0.003799180116783597,0.18211920529801323,0.018134715025906734
13878260,0.16525702230882044,0.0003168596208587602,0.00967784328691909,0.12162162162162163,0.5294117647058824
20549689,0.1342636241111325,8.344955683187338e-05,0.013625505229669349,0.44288577154308617,0.08045977011494253
2230803,0.32742759714977776,4.59403849196058e-06,0.012793680546367274,0.29691211401425177,0.0
16902402,0.1456743244342976,0.0005164122027691631,0.011499982613729382,0.43851132686084143,0.13216957605985039
637469,0.24850503847201558,0.03834758037683075,0.09383447247653896,0.6037735849056604,0.25806451612903225
1381763,0.3340944410697968,5.706143615634786e-06,0.010588086010135927,0.32578397212543553,0.0
21267037,0.2909126489089985,0.09868981544446524,0.12108236280317748,0.6490066225165563,0.2948717948717949
12184894,0.19755397417237658,0.012741927356679235,0.052005271915412266,0.6055776892430279,0.11989100817438691
8045209,0.13072631624483774,0.0033399462409522086,0.0486995785879461,0.40762463343108507,0.06324110671936758
7824171,0.14094297226574456,0.002364772221199534,0.027484302832618303,0.4434250764525994,0.09049773755656108
6656887,0.09133159825012385,1.773461986904422e-07,0.008714274136694799,0.3235930735930736,0.0330188679245283
15948167,0.2142294710755373,0.021667820904725268,0.0561228505526318,0.5648414985590778,0.21428571428571427
7142728,0.08171348233305847,1.6515498879896055e-07,0.016536888716670292,0.2711864406779661,0.0391304347826087
12031091,0.1245373153071051,0.0015535270415797855,0.01587846570243881,0.3502824858757062,0.13043478260869565
33455639,0.17845421007534534,0.08094054632355323,0.08713985986930106,0.27906976744186046,0.26666666666666666
14707260,0.26118083849509116,0.0017823923569509656,0.015685322525669308,0.5535714285714286,0.47368421052631576
24365074,0.21872371417247333,0.0030286160468456285,0.044504340797926374,0.6461538461538462,0.18120805369127516
32534171,0.3771901485187696,0.0003830885071878014,0.026097074134916663,0.48228043143297383,0.0
22302169,0.15367193555644054,0.015582928673693867,0.0652398481081555,0.38181818181818183,0.15204678362573099
9335131,0.07174854685636357,1.376137734665117e-19,0.009312826786787163,0.26439232409381663,0.013289036544850499
11516078,0.34192567120501605,7.174587408016143e-06,0.01565469390612554,0.3520408163265306,0.0
29811858,0.13381860955215816,1.610469534812182e-05,0.0037761754326609016,0.3865546218487395,0.14492753623188406
12949196,0.16365441967668598,0.008645231674947684,0.023674948963215987,0.4535211267605634,0.16877637130801687
4586691,0.0753135147763101,2.0811108716737267e-17,0.0061011878301480355,0.2809123649459784,0.014240506329113924
5562317,0.12555981942617744,1.9054470615577416e-07,0.011882922776441996,0.4383561643835616,0.052
3285284,0.3252141381336374,1.021312295166867e-22,0.006738905475726077,0.29411764705882354,0.0
17101856,0.10653606246551038,4.3643208739195336e-06,0.009614387556472252,0.3742138364779874,0.04231166150670795
21284975,0.17546212468869352,0.00582675773501272,0.06676346197524455,0.5407166123778502,0.08854166666666667
12279297,0.14412426450519997,5.507282078506393e-05,0.011192055158300108,0.49363867684478374,0.07161125319693094
256929,0.12859166098276797,4.477088384577741e-05,0.02115975724360083,0.4391080617495712,0.05405405405405406
36950670,0.14088070376272363,0.0016629679932664493,0.05034510209516776,0.41238938053097346,0.09912536443148688
21342476,0.1558234875302828,0.005407191369713039,0.029197931419931534,0.5166666666666667,0.07202216066481995
14945192,0.11721147510230333,8.497621187656673e-09,0.015013139298351734,0.39285714285714285,0.06097560975609756
2951523,0.2942981256225527,0.0016113782750652628,0.04654886615062941,0.6290322580645161,0.5
16682792,0.10096742027759661,2.656471035477234e-07,0.0015871331810006328,0.35783783783783785,0.044444444444444446
16037436,0.1047985328648635,1.0481567103684838e-05,0.021497945319853266,0.3497297297297297,0.0479559748427673
9337573,0.04124698270997269,5.4197361448881015e-05,0.0025069681377080104,0.11170212765957446,0.050724637681159424
4777889,0.06480704934134715,2.08342636491284e-27,0.005256905499359932,0.23923444976076555,0.014736842105263158
22120747,0.116377260799526,0.002723097280909073,0.008057575695866986,0.2857142857142857,0.16901408450704225
42110694,0.21058378558390722,0.000354546782299877,0.02198059555332906,0.62,0.2
39311330,0.09557769344418213,1.941572524828628e-14,0.013429654895590218,0.3409090909090909,0.027972027972027972
1435693,0.19904507226004123,0.04492653288665488,0.057043229837720574,0.38421052631578945,0.31
14458872,0.23264964708599659,0.003889167651030908,0.02418841228959411,0.5882352941176471,0.3142857142857143
12157473,0.13426817471306352,0.0002450301966037274,0.01009922959649133,0.4420289855072464,0.08469945355191257
8857697,0.08426426530692473,5.3372709947674295e-05,0.008782120302489501,0.2647887323943662,0.06343283582089553
34047822,0.17147899619307788,0.00018777338215121737,0.019956427244148884,0.5195729537366548,0.14619883040935672
2096020,0.3397161062691164,3.1109552419836244e-05,0.014162113709986728,0.34467120181405897,0.0
2689792,0.22779327262380292,0.05251161500380458,0.09801973658598592,0.5572519083969466,0.2033898305084746
8967180,0.34117873603261084,0.00044509762773872394,0.013620495853354068,0.35064935064935066,0.0
11522238,0.15332374176688254,0.004281619985951333,0.02369992252536583,0.44921875,0.13609467455621302
6195197,0.11341969938341598,3.3463461001172725e-06,0.0189953075749641,0.3690773067331671,0.06560283687943262
24561297,0.37896786180837416,1.952696789302862e-06,0.01586949453670728,0.5,0.0
17557031,0.1307506549652609,0.0008464189970393321,0.03415257565260097,0.4025764895330113,0.08542713567839195
775029,0.1400792985690444,8.24630368385197e-08,0.015534374597651637,0.4271356783919598,0.11764705882352941
3367502,0.21602427087984716,0.05853431526092153,0.07454413573774142,0.5267175572519084,0.20430107526881722
25708010,0.07435431616760663,8.423792740967936e-08,0.011021823561083312,0.24390243902439024,0.042492917847025496
21259539,0.09460946868392697,3.906389964868465e-09,0.019321299658484198,0.30807248764415157,0.05104408352668213
16213838,0.10018275882614044,2.328562160775583e-09,0.009979161205462916,0.367816091954023,0.022935779816513763
10748640,0.1301042601090479,4.8884936037832966e-05,0.018498591460811682,0.45209580838323354,0.049773755656108594
1824684,0.18304283148027775,0.00474118625630236,0.04962621809618122,0.5098039215686274,0.168
23634069,0.08244440946919998,7.411202547944113e-15,0.009751901786384928,0.29835390946502055,0.021671826625386997
2632281,0.15028766396789714,0.0013893411380215502,0.017845948414531024,0.4672364672364672,0.11467889908256881
3220356,0.3413902051427982,8.357233819694959e-07,0.02091246526556545,0.34464751958224543,0.0
23959400,0.36107382809740673,1.3025257624694784e-14,0.006547493198495692,0.43774781919111816,0.0
1387268,0.33520288264687936,1.5088413874961924e-10,0.015097244722347606,0.32571428571428573,0.0
4527224,0.2521272751543534,0.00922592729634136,0.027060951098850056,0.5277777777777778,0.4444444444444444
16631212,0.14714152920377851,0.004307679185690692,0.023359169781515008,0.38972809667673713,0.17117117117117117
12251935,0.09692302865062483,6.608558993046635e-13,0.003585006144893704,0.35307262569832404,0.03103448275862069
30594614,0.16968055686655079,0.003538852246044987,0.038495399930341394,0.4982698961937716,0.1384180790960452
16482965,0.17316986661971984,0.0003485600160624477,0.014245706638486618,0.5555555555555556,0.1225296442687747
13721364,0.0471760448122079,7.349687274266737e-13,0.0009903653988575214,0.12138728323699421,0.0663265306122449
24484347,0.20731563374457246,0.00843550576631574,0.05094151701392806,0.5771144278606966,0.1927710843373494
39365105,0.19889935398076025,0.009858439442501293,0.04243550554009944,0.537117903930131,0.20618556701030927
22678171,0.1489019745882047,8.133163412832868e-06,0.006607491698469044,0.5602716468590832,0.028720626631853787
640223,0.12343176743317627,3.60805862839552e-05,0.004747500202932191,0.2727272727272727,0.21621621621621623
20922784,0.1182129862209241,0.0007889427208835076,0.010869433826387413,0.30303030303030304,0.15816326530612246
36410701,0.1343540902403913,0.0016048411171232892,0.032014774197853264,0.4064516129032258,0.09734513274336283
39903844,0.11879122949893542,0.0012699528299641024,0.04559481915945359,0.35343383584589616,0.0748663101604278
9727834,0.3568290952539839,0.00024885732300034273,0.03636984927433054,0.39069767441860465,0.0
38842054,0.14141985287245218,0.013347187111974825,0.035533964629203614,0.38317757009345793,0.1336206896551724
28326815,0.10417181341193434,3.906042122501961e-05,0.015894980997890256,0.319672131147541,0.08108108108108109
11743731,0.1024778194568566,0.0006412257060608685,0.026366588598889525,0.3220338983050847,0.06086956521739131
7344551,0.1300354751051509,3.591311792175568e-07,0.014922568857337217,0.4575289575289575,0.04769001490312966
21835500,0.15954927899971016,6.762427197706586e-05,0.033445162836511964,0.536723163841808,0.06796116504854369
21453630,0.10834236018067883,3.533683933016707e-08,0.011767184531683442,0.3751214771622935,0.04648074369189907
9599469,0.33945888671384705,6.909504393489442e-05,0.01358040529982538,0.34418604651162793,0.0
480181,0.1537518827773037,6.853226217066644e-05,0.021732047820187866,0.4265402843601896,0.16666666666666666
18127164,0.15887932137521177,0.0002778792801945686,0.02461908741903921,0.5121951219512195,0.0984251968503937
5617375,0.29948399668551007,0.018134048951623575,0.06527559169194276,0.6688741721854304,0.44565217391304346
21168353,0.11607253383538653,1.1550425279058471e-10,0.007684316341734928,0.43162983425414364,0.024975984630163303
7388980,0.18466791531081841,0.0028569796107546465,0.05037822753934846,0.5909090909090909,0.0945273631840796
22123452,0.23934330580891944,0.00884810061242347,0.057357347309137496,0.5984848484848485,0.2926829268292683
23791189,0.08839691967444104,5.652121633750319e-06,0.022155709748353687,0.2773722627737226,0.05405405405405406
11752800,0.11242557610684731,0.0011125812006332282,0.02266999078528451,0.29130434782608694,0.1346153846153846
10503943,0.35232475377415484,0.0008071843728209298,0.015634687866655703,0.39285714285714285,0.0
21499182,0.08502532909458721,3.752620442912048e-11,0.010864932673536254,0.3049645390070922,0.024271844660194174
1816217,0.125,0.0,0.0,0.0,0.5
34852110,0.09742716534556947,3.1532046332135772e-09,0.005657864271525045,0.3291984732824427,0.05485232067510549
33135335,0.13130947798414852,9.779453148528466e-05,0.010952895753858365,0.4446428571428571,0.06954436450839328
11238410,0.3487301627264071,0.0004877585321082888,0.014050117253903035,0.3803827751196172,0.0
22010486,0.1687542524876744,0.01180331225798852,0.027840450250496113,0.40384615384615385,0.2315270935960591
132817,0.12637424144215967,0.00839344036949242,0.04358603638391722,0.3343465045592705,0.11917098445595854
9065518,0.11897753158998424,3.1269144384365325e-09,0.005783030075075882,0.44509232264334303,0.025034770514603615
7466488,0.026003541007707492,8.480892156458382e-08,0.0040140792219084,0.0,0.1
9244568,0.15658574271045597,0.0003972350243209244,0.022373358545671497,0.5171849427168577,0.08638743455497382
41831146,0.15684627087472053,0.00030661532879146437,0.026540123335753948,0.4848920863309353,0.11564625850340136
19888720,0.125522655265366,0.013939971660973322,0.042667969955547114,0.3132075471698113,0.13227513227513227
21791959,0.27315839455367413,0.11427084932388855,0.15723219826570956,0.6027397260273972,0.21839080459770116
3437181,0.11174259693802222,1.2082152847186997e-06,0.008561383986151484,0.38738738738738737,0.05102040816326531
8174458,0.29815822386031315,8.022931354607063e-19,0.006586383813345695,0.18604651162790697,0.0
16917342,0.20006356971039338,0.009827974535956316,0.038043017276146195,0.6149425287356322,0.13744075829383887
2950092,0.10688092146798413,9.897806626455885e-09,0.011609386820404083,0.38461538461538464,0.03129890453834116
15367591,0.2944513173582225,0.09090031274137715,0.12722753733667402,0.7096774193548387,0.25
8405812,0.3471592191539571,1.7840582238527796e-06,0.016186112965767635,0.37244897959183676,0.0
43166442,0.11511344846623003,0.0015552745632541427,0.009787847364907107,0.32954545454545453,0.11956521739130435
2336852,0.165779347891167,9.000240402548303e-05,0.0021657503197291365,0.33678756476683935,0.32407407407407407
90877,0.1573657827458204,0.0012683014100963875,0.0248004515886432,0.5255255255255256,0.0778688524590164
43193684,0.1083857457419347,4.635005652708185e-06,0.015137894774322171,0.3732876712328767,0.045112781954887216
41284314,0.1578435768993399,0.0037191256265278845,0.024074619310985097,0.42710997442455245,0.17647058823529413
19834811,0.194598914545364,0.03341001071957578,0.07214614128904061,0.46296296296296297,0.20987654320987653
36887336,0.05765893590555533,1.0616929526121232e-37,0.00403431765169618,0.2192638997650744,0.007337526205450734
14286335,0.1472731821217645,5.1803751908314656e-05,0.015539957617161204,0.4553191489361702,0.11818181818181818
20797440,0.17017077091126764,0.005353033185145476,0.0389204649214818,0.5447761194029851,0.09163346613545817
18842772,0.09696425654584467,2.0562910849643777e-14,0.008323833595978332,0.358843537414966,0.020689655172413793
31066011,0.08540309631168924,0.004386449076556314,0.0047584037026681784,0.11428571428571428,0.21818181818181817
15102500,0.1313264931425391,1.5053523507018067e-08,0.009103560879453649,0.45202020202020204,0.06418219461697723
16679787,0.12405780951999337,0.00012100877919624978,0.010547743738291716,0.3504273504273504,0.13513513513513514
27258662,0.1657781515641211,0.02041512385832182,0.03540270149784658,0.5029469548133595,0.10434782608695652
8145492,0.12714953898023906,4.1684681135867424e-05,0.012975763517186637,0.44366197183098594,0.05191873589164785
22057378,0.06499849325789879,0.003969161170276931,0.02658612778553737,0.1912442396313364,0.03819444444444445
21554953,0.10406442463523846,3.3897518533043024e-08,0.005352755598581289,0.3845278725824801,0.026377036462373934
21687353,0.19428029860167972,0.0013224651479887964,0.026226079686080525,0.5384615384615384,0.2111111111111111
6691127,0.1895979271248791,0.0009901981289165524,0.027379999757344523,0.6369982547993019,0.09302325581395349
9437597,0.2560110858310811,0.01589721124740663,0.025578134359549035,0.5901639344262295,0.3924050632911392
38620892,0.2683032088839046,0.07960819556110925,0.09380191105785614,0.6075949367088608,0.2922077922077922
